reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,problemaUsabilidade
45c203bd-279d-443b-b394-a7682cb50148,Fernando Araujo,https://play-lh.googleusercontent.com/a/AGNmyxZVGUyiz4MnXs5bw-y909cgibR3H0LJTUqN1u4A=mo,"É muito bom,mais os nivéis sam muito faceis, não tirem este jogo da play storye e excelente!!!!!!!",5,0,1.0.4,2022-10-02 01:27:33,,,1.0.4,1
c6e1eb41-9e5d-4875-9875-515d4fbd1d63,Bruno Assis Fonseca,https://play-lh.googleusercontent.com/a-/ACB-R5QvlVKSc19KzvTol81LFTazN0UNfAz8meeW-gQ_CZY,jogo realmente educativo e sem anúncios ou sons exagerados (como sons de palmas ou fogo de artifício),5,0,1.0.4,2021-06-17 19:26:39,,,1.0.4,0
73020acd-1fa3-4d5d-b62d-bd2bf6098bf9,Karina Cruz,https://play-lh.googleusercontent.com/a/AGNmyxZSysCY3LrRTh2Tj-htGhrOqpFHf5dZijpbQYfx=mo,"O app é bom demais ensina variás coisas boas,legais e divertidas eu estou melhorando muito.",5,0,1.0.4,2021-09-22 13:29:59,,,1.0.4,0
74388ff3-72c9-4d24-af70-28ae2952b988,Otávio Vieira,https://play-lh.googleusercontent.com/a/AGNmyxZkr57V328B5m7NNzOf_b5nOzVkg-Je5Vj5NHHs=mo,Show de bola esse app recomendo meu filho tinha muitas dificuldade aí instalei esse app e nunca mais tive reclamações da professora dele,5,0,1.0.6,2021-06-14 19:44:22,,,1.0.6,0
5bbd0a9c-165c-4c4d-a56b-dbec98eb1988,Camila Galindo,https://play-lh.googleusercontent.com/a-/ACB-R5T9MtOTdDs99vfhrmkL5du9YFlwKzuogh6VL0Vd,Muito validos para fase inicial da escolarizacao. Estimula o raciocinio logico.,5,30,1.0.6,2021-03-20 13:28:04,,,1.0.6,0
4aa670cc-a2d6-4de6-b63c-a10dcd299b5d,Sandra Martins Guimaraes,https://play-lh.googleusercontent.com/a-/ACB-R5R5db-nhD1u7GcFLdCgGqyofrR19YqRTQMGVi1ZNOA,Muito pedagógico e fácil para a criança compreender e estimular.,5,0,1.0.6,2022-04-20 13:55:34,,,1.0.6,0
c5ae4af2-a843-4048-912e-a5076c17c142,Lucas Almeida,https://play-lh.googleusercontent.com/a-/ACB-R5TQsCokTVzjp6Rj9ocVLH8BMl44GaOoZdsH0aT2VQ,Me ajudou a tirar o vicio do meu filho em outros jogos. Ele se diverte e aprende.,5,0,1.0.6,2021-06-24 21:26:55,,,1.0.6,0
92f36ee6-c842-4591-9d94-5c6fa9b44430,Planeta das gêmeas Fã clube oficial,https://play-lh.googleusercontent.com/a-/ACB-R5TlWvJowQWkFoeUzteokXqBIOV7sR9umYX-M43M,Amei o app ajuda muito estou aprendendo bastante super recomendo amei as melhores de ter divisão e multiplicação,5,9,1.0.4,2020-11-17 16:35:58,"Olá Elo Silva, obrigado por usar nosso aplicativo e nos dar sugestões. Levaremos suas sugestões a sério e faremos o possível para fazer algumas melhorias. Espero trazer a você uma experiência melhor. Qualquer outro problema, não hesite em contactar-nos em mathgamefeedback@gmail.com. Tenha um bom dia! Simple Design Ltd.",2020-11-18 03:18:33,1.0.4,1
20848c71-f1fb-434b-af40-8b44b486d386,Maria joana,https://play-lh.googleusercontent.com/a-/ACB-R5T2cJkCUgV0ttHJ1PM5c_hKYZYZT7IlmXs_yMBO4w,Muito bom que pena que não é de vezes e divisão mas estou aprendendo muito com de adição,5,17,1.0.6,2021-02-28 14:04:07,"Olá Júlia Moura 9anos, obrigado por sua avaliação.
Nossos desenvolvedores estão desenvolvendo a multiplicação e divisão agora. Nós os adicionaremos o mais rápido possível.
Qualquer outra dúvida, não hesite em contactar-nos em mathgamefeedback@gmail.com.
Simple Design Ltd.",2021-03-02 05:47:06,1.0.6,1
09ad54ec-b04a-4e72-8079-f72ff688f55f,SILAS LOBO BRITO,https://play-lh.googleusercontent.com/a/AGNmyxYxP_2nfMP1Rbc3EYddLlo1rlby10fss5uwPuVU=mo,"Esse jogo te desenvolve muito bem na matemática, ele não chega a ser infantil igual a alguns, por mim vale bastante a pena",5,0,1.0.6,2022-06-26 11:54:50,,,1.0.6,0
5479620f-40ee-4287-9fcb-08d284a26ac0,andressa rebata jogos,https://play-lh.googleusercontent.com/a-/ACB-R5REHoAfxA1HIdiUcafYdOFoV_mSnD7HbDKszL2R,"Muinto bom eu amei ,mais tinha um problema eu tenho 9 anos então botei de 5 a 8 de idade então era umas continhas muinto faceis mais tirando isso e muinto bom",5,0,,2021-09-16 01:33:34,,,,1
5f6798ce-8b14-4cda-b0dc-4edd381898d3,Silvia Regina Gatti,https://play-lh.googleusercontent.com/a-/ACB-R5Ti__9sqwyFD6Agc6RApX3irB4Qz2FWR2FyTCThyW4,Ótimo jogo! Auxilia no desenvolvimento do raciocínio e atenção.,5,0,,2022-06-02 22:48:04,,,,0
6c5c21e1-6077-4994-90f4-9bd83ba8f320,Marcio Habermann Prestes,https://play-lh.googleusercontent.com/a/AGNmyxaNEC4aXPDOUQhnalFSJlY6xmkiVxkUiHe81TyN=mo,"Muito bom mesmo, é bem prático e fácil pra quem tem dificuldade",5,0,1.0.4,2021-07-25 17:48:48,,,1.0.4,0
91745904-dd49-4ad9-b7c7-8872e3c5d15f,Raquely Andrade do Nascimento,https://play-lh.googleusercontent.com/a/AGNmyxae8uMBxiETPe8aIB2zAqkFX_WYkKqTyO0T-orS=mo,"O jogo é Maravilhoso! Obrigada. São poucas palavras mais por fora estou explodindo de felicidade!👍💜obrigado novamente, tchau.",5,0,,2022-02-23 17:13:42,,,,0
b24140f1-6184-4ba6-b4e3-c3c9e20a23c8,D4RKZERA BR,https://play-lh.googleusercontent.com/a-/ACB-R5QJZWp-s6d4rLLBDGDgevmCuNs8dicwIJSSfGkmsw,"Muito bom , mais eu acabei em 2 horas, esperando mais conteúdo. 😍",5,0,1.0.6,2021-08-13 16:21:15,,,1.0.6,0
6f878c5b-0ef1-46bb-b9b4-093dabcc1ebb,Renata Santos,https://play-lh.googleusercontent.com/a-/ACB-R5SBv11l3X29G0gI8z2ciALcLIpVv5IMWp-euM3xHQ,Muito bom meu filho amou ele tem 10 anos e ama atemática e isso o ajuda a estudar brincando pq faço com ele tbm,5,0,1.0.6,2022-03-21 00:09:56,,,1.0.6,0
50d37159-3ac3-4b62-8975-220344592329,José Paris,https://play-lh.googleusercontent.com/a/AGNmyxZCHO54vxoVk0zYovLwaSWU9ox6fFrrvikXGaDT=mo,"Este jogo é muito educativo, ajuda muito as crianças Dou 5estrelas por isso",5,0,1.0.6,2022-05-10 14:12:44,,,1.0.6,0
1fb50f1e-1207-4a76-9f4c-0c942eb0018d,Eduardo Santos Da Silva,https://play-lh.googleusercontent.com/a/AGNmyxasB1-QZ_X-Yij2rq1AZyT48vWPMGDEG6YrynHf=mo,Deveriam botar um cronômetro conforme se avança e ficaria melhor.,5,1,1.0.6,2022-01-17 19:19:32,,,1.0.6,1
1d9c9d08-7a5a-4e4b-a1f1-2b66e5bf1cf2,Heitor Miguel,https://play-lh.googleusercontent.com/a/AGNmyxZxaxkgJhtPQ8FulrnenSdoMDBH3-KqnjXtwutA=mo,Mt bom só acho que vcs do jogo de Matemática deveriam colocar divisão e multiplicação,5,21,1.0.4,2020-11-11 11:02:30,"Olá Heitor Miguel, obrigado por usar nosso aplicativo e nos dar sugestões. Levaremos suas sugestões a sério e faremos o possível para fazer algumas melhorias. Espero trazer a você uma experiência melhor. Qualquer outro problema, não hesite em contactar-nos em mathgamefeedback@gmail.com. Tenha um bom dia! Simple Design Ltd.",2020-11-12 10:35:59,1.0.4,1
8106c560-6d19-41e8-8845-5e7c487ac8c1,Janieli Silva,https://play-lh.googleusercontent.com/a/AGNmyxYemNtNpEkKiqKKqp4OVKhpxTdWwyVCyWLBsMFC=mo,Muito legal e a bem facil i e bom pra eu que sou burra :)))),5,0,1.0.7,2023-04-16 18:06:43,,,1.0.7,0
85186fbb-a801-4046-8752-0b993b1cbdd7,Heloísa Rocha Alves,https://play-lh.googleusercontent.com/a-/ACB-R5QHTHCX4dsdjQx9mpW5b86Es_qSJI2wQoaxLlsKZg,Bem legal mais bem infantil 🤦🏽‍♀️🤗👍🏼,4,0,1.0.7,2023-04-19 22:21:17,,,1.0.7,0
b904a9a4-bcef-4be0-b032-0ee63879d418,Geane Monteiro,https://play-lh.googleusercontent.com/a-/ACB-R5Q7LDA5iCgDfPPglOrLFevqf0cregOuk9aPfPQy5iA,É muito bom e fácil de mais,5,0,1.0.7,2023-04-28 22:31:55,,,1.0.7,0
6021fc63-79ba-4b72-94a3-d5e13e3599a4,Hamilton Gil de Oliveira,https://play-lh.googleusercontent.com/a/AGNmyxaQDRaRNZtKw4NvdFYrCJD-MRIn9cUOgJ5oc3Fk=mo,"Está muito fácil Coloca multiplicação e divisão, raiz quadrada",4,5,1.0.4,2020-12-28 01:24:04,"Olá Hamilton Gil, obrigado por sua avaliação.
Levaremos seu problema a sério e adicionaremos multiplicação e divisão o mais rápido possível. Espero trazer a você uma experiência melhor.
Qualquer outra dúvida, não hesite em contactar-nos em mathgamefeedback@gmail.com.
Tenha um bom dia!
Simple Design Ltd.",2020-12-28 07:52:30,1.0.4,1
bee099eb-46b8-43ce-9ff9-92b97b4faf66,Lara Beatriz,https://play-lh.googleusercontent.com/a/AGNmyxZWn33HgG9VX0XrkaYO7h95J9t02U0Gayqvz-Nt=mo,Esse jogo e muito legal,5,0,1.0.7,2023-04-29 16:21:17,,,1.0.7,0
502f4978-8867-4124-af6a-0873df87ec8b,Vitoria silva reis Silva Reis,https://play-lh.googleusercontent.com/a-/ACB-R5RUJc483vu45_fKWa8rlao1-nCQPlfDJND94eTHYg,Muito bom recomendo primacialmente para as pessoa com mais dificuldade em matemática como eu 😎😎,5,0,,2022-02-28 17:33:55,,,,0
c0577865-a357-4ae9-821d-a358fbb358ea,m,https://play-lh.googleusercontent.com/a/AGNmyxbzoPBIUGhRghAlt1ieSADv3Fq7WYZzb-ple99p=mo,"Muito bom o app super recomendo para iniciante e que não é , ensina o monte de coisa super massa instalei hoje agora e já amei bjs",5,0,1.0.4,2022-03-12 02:14:03,,,1.0.4,0
44f4f35a-2534-4350-b738-3506391a3f7e,familia,https://play-lh.googleusercontent.com/a-/ACB-R5SzDYnepzRUbbQ5dPjSxoAvoGRL8HTYxnKDmFgHqw,Este é um jogo muito bom porque tem muitas continhas para fazer para a jenente aprender.😁😄😀😃,5,0,1.0.4,2022-07-12 22:33:03,,,1.0.4,0
ca8d3ddc-94dc-4f80-8ae4-189143feca39,Gabriel souza,https://play-lh.googleusercontent.com/a-/ACB-R5QkQP8BE_oCO1B0eZ68i8jQlgS8sDYg-FxccvJQjQ,É facil nas aulas e terminei 2 muito rapido foi tipo 8 minutos - 5 segundos kskkkkk,5,11,1.0.6,2021-02-19 11:12:16,,,1.0.6,0
a28d2be2-95ee-4550-9e88-27f2b3e1049b,kleber ribeiro,https://play-lh.googleusercontent.com/a-/ACB-R5Ritx9dpZu25J4d3cEqvRvw3jmuLyPXJinF3pdbiGk,"Excelente, grande jogo de aprendizagem para as crianças",5,0,1.0.4,2021-11-26 22:13:49,,,1.0.4,0
086a3fd5-f000-4ff5-a8c1-36dbf807b578,FRANCISCO CASTRO,https://play-lh.googleusercontent.com/a-/ACB-R5SiXvV2SLGnZU9sGn1n8BOyDk6X53ZOtnTOJIle,Eu gostei muito desse app vc vai fazer um maios suseso,5,0,1.0.7,2023-03-23 19:50:03,,,1.0.7,0
32d24a02-bb7c-49c3-b165-dbddae7ea738,tanara johann,https://play-lh.googleusercontent.com/a/AGNmyxZjz_LWDpK2Vsojis5E-r5CckvOz0ayrym9WUtQ=mo,jogo muito bom adoreii baixem!,5,0,1.0.7,2023-04-09 17:35:55,,,1.0.7,0
ff99635f-e430-4baf-aae0-76e83a588e23,Victor Matheus,https://play-lh.googleusercontent.com/a/AGNmyxaaQFoAY9sdF4fx7glrnt3cxfs9tfgDWZ_LWYbu=mo,É muito bom mesmo ksksksks,5,0,1.0.7,2023-04-02 17:37:00,,,1.0.7,0
9cf160d7-5152-4cbf-ae8a-9a35b4ebd1c2,Lauane Santos,https://play-lh.googleusercontent.com/a/AGNmyxYaU70BFdf85ewPlDW166-D1TOAXiQFse43LqFm=mo,Amo esse. Jogo é muito divertido quando vc tiver muito tempo pra jogar. Joga muito esse jogo um beijo para todos vcs 😜✌️,5,1,,2021-03-26 00:24:54,,,,0
a271f886-24f5-4380-90f9-1d7ee043ed1b,Gabriel Canever Martignago,https://play-lh.googleusercontent.com/a/AGNmyxYPpv_MM7L-94Am7cYz7mmJQ22mFs3XQ9nJXvf8=mo,"Gostei muito bem educativo adorei o jogo, mas as vezes eu faço o um e não reconhece",5,0,1.0.4,2021-08-25 19:40:17,,,1.0.4,1
7f311c03-a81c-4d43-b742-e97e4c9608de,Mario Tati,https://play-lh.googleusercontent.com/a-/ACB-R5TVua0Ib6X1w7NyVCfzthowVXa7nHjRNrTDocgVrA,Eu gostei muito é muito bom para a matemática para ensinar os outros,5,0,1.0.6,2021-10-19 18:57:22,,,1.0.6,0
e78c3f5a-5766-4d16-a8a0-9d34b1cffd23,PEDRO Henrique,https://play-lh.googleusercontent.com/a-/ACB-R5TQ949xAAwFz4Zkc6zC90a0ftcpn5tJsRHaVjIS,App maravilhoso sem anúncio ótimo e não ocupa muita memória amei😘👏🌟🌟🌟🌟🌟 nota mil,5,0,1.0.6,2021-08-09 19:42:53,,,1.0.6,0
77df5eea-2f5f-40ec-b537-3b6e0215750d,Ruth Rebeka,https://play-lh.googleusercontent.com/a-/ACB-R5RjQu6htFf_IlO5Mvae6S9eKlWrCrCc12H3TsJxmsA,"O aplicativo é ótimo, agente aprende bem rápido com ele, tô amando ele, parabéns aos criadores do aplicativo!!!❤️",5,0,1.0.6,2021-06-30 19:05:37,,,1.0.6,0
ccf49af4-f6b2-4834-9985-003d9e2124f1,Antonio Lourenço,https://play-lh.googleusercontent.com/a/AGNmyxbtv5V9QYee3K0x92DTwcNCv3X-8HpYrB2w8Ixe=mo,Muito bom eu não sabia equação e aprendi hj eu fui a melhor aluna e recebi 4 estrelas e estou de 2 lugar da melhor da escola muito bon eu recomendo bastante:),5,0,1.0.6,2022-08-19 22:02:29,,,1.0.6,0
4c0a9f8a-a803-41be-8384-469c627b6ea3,Clécio Luciano Dantas de Figueiredo,https://play-lh.googleusercontent.com/a-/ACB-R5SVB0QnWg_WqL-DOvlEbyGM_xlCqI9m0gihwOVOnQ,E muito bom minha filha ela n e muito boa em matematica então ela aprende com esse jogo,5,0,1.0.4,2022-04-09 00:51:19,,,1.0.4,0
39bac3bf-4e3a-4360-942b-4c91a4c24c7c,Licalice Tonho,https://play-lh.googleusercontent.com/a/AGNmyxY3T4EcyiM1D8kZL01ZcvAJSADwy4rZ4_FTkfYw=mo,Esse jogo é muito bom além dele ser bom ele ensentiva as crianças a melhorar o estudo né ❤️❤️👏👏👏,5,0,1.0.4,2021-09-16 22:08:45,,,1.0.4,0
f2a237f8-be67-4ce8-94da-de548d8091d1,Fatu Darame,https://play-lh.googleusercontent.com/a/AGNmyxbOu4wUw3gUzXnaSWmH-crV_c-1Y8ELtw2n1hkjxA=mo,Ajudo-me apensar mais rápido. É a melhor aplicação do mundo.,5,1,1.0.6,2021-06-05 22:41:52,,,1.0.6,0
c69d30c2-06bb-4829-95ae-646c6c8df827,Arlisson F.S,https://play-lh.googleusercontent.com/a/AGNmyxZjfg5Oyu4hSGPCasK9PFy3JmGhmxUImR2d8yeQ=mo,O jogo é muito legal e tem muita conta facil e umas dificeis bom achei muito legal do mesmo geito,5,2,1.0.6,2021-07-12 22:08:12,,,1.0.6,0
4836b4bb-5e66-4b96-90c3-0338ce2b86a0,Eliane Sousa Alves,https://play-lh.googleusercontent.com/a/AGNmyxZUuoyXYuvbe13GvJuh-YeidUuQl_8Exlrj4rcD=mo,Esse jogo é muito bom mesmo,5,0,1.0.7,2023-01-22 10:29:00,,,1.0.7,0
bdfe5737-7eb5-42e3-b0ca-a810ecbcb5c6,Suelysilva Souza,https://play-lh.googleusercontent.com/a/AGNmyxa75rzyE2LlJZtgUNo3NXMhn9g1JeJQmg2UD4fk=mo,"Ótimo. Baixem,baixem E muito bom pro aprendizado da criança 😊😊😊😊😘",5,0,,2022-02-21 20:44:35,,,,0
bb894b14-e5d9-42e0-b033-5e771d95b167,Priscila Rocha,https://play-lh.googleusercontent.com/a-/ACB-R5RH298ftNGBfb--YYUOg89fF5Ut7Hq83ZgiLvjBrlA,Ótimo. Fácil de resolução,5,0,1.0.4,2021-08-06 14:44:40,,,1.0.4,0
fa94e205-3214-48ec-a87d-4e1c85afffbf,Alice Januário Venâncio,https://play-lh.googleusercontent.com/a-/ACB-R5SKY_OHN-5nqMoGPoOrXs9k2N-Sgty8Xa9ej0QsgsA,"E bom demais, Da para praticar e aprender mais a matemática",5,0,1.0.6,2021-07-27 19:55:34,,,1.0.6,0
7ea78d6c-5cd4-44fc-8ad9-1a406aa7a5e4,Luiza Helena,https://play-lh.googleusercontent.com/a-/ACB-R5R8ao_JYj5E_qjWqE3R1I7GCiSgtcbWPnDmyZJdGQ,Ameii esse jogo🤩🤩super recomendo para quem quer aprender matemática.Eu ameiii jogo muito divertido.,5,0,1.0.4,2021-12-03 00:29:16,,,1.0.4,0
acdc2bbb-dd30-4c55-a0cb-cab70ada7056,Nicole Anunciação,https://play-lh.googleusercontent.com/a-/ACB-R5StXQ3RNQQOVk96Us0agliIvmtjgR-G5PlKn319hw,Jogo muito bom tive uma prova de matemática fiz minhas revisões pelo celular e tirei uma nota muito boa recomendo muito,5,0,1.0.4,2022-09-04 02:52:52,,,1.0.4,0
a2bde3f2-773a-40ff-9867-957f5a0927c5,Heloisa Silva Borges,https://play-lh.googleusercontent.com/a-/ACB-R5TQ3vIm8wy7vVgzzL4x0tEfuYDlf8-NI-vZrXWYBw,Otimo muito bem quem criou achei muito bom esse aplicativo nota 10 e tipo eu sou uma criança então é muito bom mesmo;-;,5,1,1.0.4,2020-12-30 02:33:03,"Olá Heloisa Gamer tv, estamos felizes que você tenha gostado deste aplicativo.
Continuaremos trabalhando muito para trazer a você uma experiência melhor.
Se você tiver outras sugestões, não hesite em nos contatar em mathgamefeedback@gmail.com.
Tenha um dia maravilhoso!
Simple Design Ltd.",2020-12-30 03:02:28,1.0.4,0
b837a491-ee91-47ed-b79c-f4c914900baf,Stefany De Fatima,https://play-lh.googleusercontent.com/a-/ACB-R5Qc5Sz86oTtgJ2htxF24jGRAAuLa1cb22KTs8YRDA,Esse app e ótimo . E fácil de aprende e legal ensina direitinho,5,0,1.0.4,2021-12-26 13:47:34,,,1.0.4,0
832d76f8-0654-43cb-a185-2fef8a3f7845,Isaabele santos,https://play-lh.googleusercontent.com/a/AGNmyxYK0jU9D87scHxoMYVx8jzCZUTEpbUS5fM4eS3o=mo,"Amei acho que vai me ajudar muito na provas,lições,teste principalmente na escola!ameiii ta de parabéns!!!!",5,0,1.0.4,2022-04-04 01:48:20,,,1.0.4,0
13d8fd9b-0959-46b5-970d-86ff36b6fa1d,Cristina Maria Jamile,https://play-lh.googleusercontent.com/a-/ACB-R5R-Qp8u-I2ZRBaw_W7LSfax5Cy6AYSV1Clslh73bQ,Ajuda com a lição das crianças aprender,5,0,1.0.6,2022-03-05 22:34:27,,,1.0.6,0
6ea744df-7fd0-460b-ae90-f65907e457c3,Beatriz Oliveira Batista,https://play-lh.googleusercontent.com/a-/ACB-R5TuT8Oo1V16alDyhOgwpUXMDtNI4u72L45U3NlZnA,"Super ótimo, mais as vazes ficam difíceis :(",5,0,1.0.6,2021-05-16 12:51:10,,,1.0.6,1
c26e4320-2afa-49ca-a087-a27af3f3c03c,Jhulia Yasmin,https://play-lh.googleusercontent.com/a-/ACB-R5RSI2ize-x-Q-oUHn4xOqVlIbf3CH7Rr1H9M8Y-RA,"Amei, Só Não Gostei de uma coisa aqui deveria ter a opção de querer ou não querer aquela maçã, pq para as pessoas como eu que quer pegar pessado isso serviria como uma dica.",4,0,1.0.4,2021-12-18 05:38:44,,,1.0.4,1
a445db9c-4635-4b11-b896-2803cc4b361c,Ivanilson Araujo Dos Santos,https://play-lh.googleusercontent.com/a-/ACB-R5R0HG_5hheIuCRy8dR-v6DLNtX3gBRlnWENypYO5Q,Bastante interativo amei....,5,0,1.0.7,2023-02-07 01:51:23,,,1.0.7,0
94e919d5-0c8b-4762-8853-7ef60197d9d7,Kauany Lima,https://play-lh.googleusercontent.com/a/AGNmyxbLe7jyWTZCctrKrwlLooY6mw3PwdKxEODASuuE=mo,Gostei muito do jogo porém é de graça e muito versátil,4,0,1.0.6,2022-11-20 03:30:15,,,1.0.6,0
d365a805-09c6-4a80-ba4f-a94c48a6b31a,Cherosa Esmerio,https://play-lh.googleusercontent.com/a/AGNmyxbuS5iBxye8dfWQhXvF_nqthEBz_8tVrdPk5ZYi=mo,Esse jogo de matemática é bom para aprender,3,0,,2022-11-26 14:06:29,,,,0
462c79f3-e906-476b-9ce3-48b1b61b7c7b,raquel ponte coelho,https://play-lh.googleusercontent.com/a/AGNmyxYlX4H2T67SqyUrKWuCrj9vyOrgBnPN87aEUtWa=mo,Muito bom aprende muito matemática,5,0,1.0.6,2022-11-25 01:34:30,,,1.0.6,0
986ffdac-02c2-4666-a4a0-fc395637f07e,Liliana spl,https://play-lh.googleusercontent.com/a-/ACB-R5TtInWjRC13I4Knq82o5dnCWD4ZvINO2w9YgqI8vA,Interessante e os pequenos gostam muito!,5,0,1.0.6,2021-11-22 21:25:52,,,1.0.6,0
0291280b-1ac0-4ffe-abc8-9dc57c827a35,Cosmo Rocha,https://play-lh.googleusercontent.com/a-/ACB-R5REI2W4w1oOzP045X0KyJ2y5uCphBWqfSrCZKw79Dc,Amei muito bom para quem está começando a estudar e tá aprendendo a matemática agora 😊,5,0,1.0.4,2021-02-09 02:45:11,,,1.0.4,0
f1d96679-1b05-41c2-983e-da55a1c10625,magno silva,https://play-lh.googleusercontent.com/a/AGNmyxZa2ALM9dW0hSTpxMNzqy0xsOvzS26sJjxUKTsi=mo,Muitoo bom aprende direitinho qualquer um consegue aprender com esse jogo 👍,5,0,1.0.4,2021-10-18 01:30:41,,,1.0.4,0
075f2b99-984c-4d8b-b08c-7dd5a776d05a,Tais Brito,https://play-lh.googleusercontent.com/a/AGNmyxapsw53LHod55S_8fRJKy_bUOAQEUArUXRKG50y=mo,Ruim não dá para aprender a minha filha ficou ruim na prova ficou horrível,1,0,,2022-11-03 01:49:48,,,,1
6b20f78b-63ef-4a5b-a579-cd45d520227e,Karinamelo Karinamelo,https://play-lh.googleusercontent.com/a/AGNmyxZeZj9lkVbESbEtgbV5ds70MmdgFi7CuUgIgRqw=mo,Muito bom realmente recomendo eu Tava procurando um jogo pra treinar divisão e me apaixonei por esse sério amei💙💜💚💛,5,0,,2022-11-09 22:19:49,,,,0
70332489-31b9-4fb6-bf97-a4bb5c36d5be,Lucas,https://play-lh.googleusercontent.com/a-/ACB-R5RV2ngQJQVDwJCKK42AcFuN7SaVCn5WwuE1YbsV,Muito bom so ta faltando divisão e multiplicação,5,3,,2020-12-02 08:23:06,"Olá Lucas Pereira martins, desculpe o transtorno. Levaremos seu problema a sério e adicionaremos multiplicação e divisão o mais rápido possível. Espero trazer a você uma experiência melhor. Qualquer outro problema, não hesite em contactar-nos em mathgamefeedback@gmail.com. Tenha um bom dia! Simple Design Ltd.",2020-12-03 07:15:17,,1
f1dfee0d-6ddf-4fde-b699-eac175044686,Marcelo Da Silva vieira,https://play-lh.googleusercontent.com/a-/ACB-R5SLY1jBw_fc-yQjtwlzRR6sPQG-a9Bpx4pdtwE1AA,Muito simples e eficiente,5,0,1.0.4,2022-01-05 23:53:23,,,1.0.4,0
db0a63e8-70f6-4492-ac21-9f84a2e70d45,Ana Mota,https://play-lh.googleusercontent.com/a/AGNmyxa6ESJ_c1ESxLYC4ufsZExmX7b9kTT2OK7InqRe=mo,Eu gostei acha fácil para aprender5,5,0,1.0.4,2022-04-25 00:20:51,,,1.0.4,0
f6686a2c-33e8-4cfd-bfd5-f62edbc120b1,Thammy Nunes,https://play-lh.googleusercontent.com/a-/ACB-R5Qd70cAsl2NHGRuzF0-4JGDGnOoEQ3WwP8_h6mp3w,Muito bom nós aprendemos sem dificuldade muito bom eu gostei muito recomendo jogar,5,0,1.0.4,2021-01-22 19:57:22,,,1.0.4,0
55a01e80-2e87-4206-9481-d60943d6cf0f,Gamer_Boy 2011,https://play-lh.googleusercontent.com/a-/ACB-R5SQ4QS8ysAEZYIzlfdyfmKV2sWbPUtbbvzq3WbLQg,Divertido e ajuda a perceber e aprender,5,0,1.0.6,2021-12-08 11:27:16,,,1.0.6,0
68989a25-49d9-437a-8414-b52602203912,Junior varjao,https://play-lh.googleusercontent.com/a/AGNmyxZjVbs8Pg21j-jyR9enTZ-U4z_sEGsFI_SY7DrH=mo,Ótimo jogo de aprendizado. Muito bom. Excelente.,5,3,1.0.5,2020-11-28 11:32:24,"Olá Junior varjao, estamos felizes que você tenha gostado deste aplicativo. Continuaremos trabalhando muito para trazer a você uma experiência melhor. Se você tiver outras sugestões, não hesite em nos contatar em mathgamefeedback@gmail.com. Tenha um dia maravilhoso! Simple Design Ltd.",2020-12-01 08:15:01,1.0.5,0
989506b0-41af-4d4c-96a5-e992ba69a8a2,Rhania Arielle da Silva,https://play-lh.googleusercontent.com/a/AGNmyxa-4BI2ioPN0uVZBhDC5ZjIHYsL2EpyV8QQqoCU=mo,É muito bom esse jogo ele em sina bem gostei muito mesmo para quem não sabe muito matemática é ótimo.,4,18,1.0.6,2021-05-13 14:31:49,,,1.0.6,0
08be112c-b5e4-49e5-ab2c-47078e684843,Tata Andrade,https://play-lh.googleusercontent.com/a/AGNmyxbwnZJE-SE8RTJj2kpspN8-pKp7Q8JDoD4GB5jc=mo,O jogo é muito bom,5,0,1.0.7,2023-02-01 01:36:46,,,1.0.7,0
bff4cc57-7d25-42f5-9d33-6e21c2679d07,Eliane Da Silva,https://play-lh.googleusercontent.com/a/AGNmyxZiBY8qtcSGFGPK8qBfiP206SlGs_X9j9nOcxmL=mo,Muito bom e educativo,5,0,1.0.6,2022-11-17 23:48:46,,,1.0.6,0
